timeline_id,site_name,coord,age_ybp,morphotype,data-value
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Ranunc (incl. Batrachium),5.238100
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Ranunculus,5.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Rhododendron type,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Rumex acetosella,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Salix glauca t.,14.400000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Salix herbacea,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Saxifraga oppositif t.,1.666670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Sedum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Sparganium,2.380950
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Sphagnum,0.909090
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Subularia aquatica,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Thalictrum alpinum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Tofieldia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7154.970000,Woodsia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Alnus,7.692310
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Angelica archangel.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Artemisia,0.769230
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Assulina,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Betula,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Bortychium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Campanula,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Cassiope-Harrimanella,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Coptis trifolia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Cristatella mucedo,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Cyperaceae,43.333330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Diphasium,2.500000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Dryopteris type,3.333330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Empetrum,10.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Equisetum,3.571430
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Erigeron-Gnaphalium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Euphrasia type,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Eupotamogeton,1.500000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Filinia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Gramineae,4.166670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Gymnocarpium dryopt.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Hippuris vulgaris,1.025640
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Huyperzia selago,1.666670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Isoetes setacea,19.672130
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Juniperus communis,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Koenigia islandica,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Ledum,1.666670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Liguliflorae,0.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Loiseleuria procumb.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Lycopodium dubium,4.166670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Menyanthes trifoliata,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Microthyrium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Minuartia groenland,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Minuartia-Silene t.,0.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Montia fontana,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Myriophyllum spicatum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Oxyria digyna,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,P. angulosum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,P. kawraiskyi,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Pediastum tetras,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Phyllodoce cerulea,1.666670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Plantago maritima,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Potentilla crantzii t.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Potentilla-Comarum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Ranunc (incl. Batrachium),5.238100
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Ranunculus,5.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Rhododendron type,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Rumex acetosella,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Salix glauca t.,16.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Salix herbacea,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Saxifraga oppositif t.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Sedum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Sparganium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Sphagnum,0.909090
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Subularia aquatica,1.052630
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Thalictrum alpinum,1.666670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Tofieldia,2.500000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7385.660000,Woodsia,1.538460
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Alnus,10.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Angelica archangel.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Artemisia,1.538460
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Assulina,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Betula,0.823530
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Bortychium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Campanula,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Cassiope-Harrimanella,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Coptis trifolia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Cristatella mucedo,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Cyperaceae,55.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Diphasium,2.500000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Dryopteris type,3.333330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Empetrum,5.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Equisetum,0.714290
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Erigeron-Gnaphalium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Euphrasia type,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Eupotamogeton,3.500000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Filinia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Gramineae,4.166670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Gymnocarpium dryopt.,1.666670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Hippuris vulgaris,1.025640
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Huyperzia selago,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Isoetes setacea,31.475410
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Juniperus communis,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Koenigia islandica,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Ledum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Liguliflorae,0.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Loiseleuria procumb.,0.769230
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Lycopodium dubium,2.500000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Menyanthes trifoliata,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Microthyrium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Minuartia groenland,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Minuartia-Silene t.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Montia fontana,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Myriophyllum spicatum,2.427180
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Oxyria digyna,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,P. angulosum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,P. kawraiskyi,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Pediastum tetras,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Phyllodoce cerulea,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Plantago maritima,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Potentilla crantzii t.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Potentilla-Comarum,1.666670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Ranunc (incl. Batrachium),3.333330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Ranunculus,3.333330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Rhododendron type,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Rumex acetosella,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Salix glauca t.,14.400000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Salix herbacea,0.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Saxifraga oppositif t.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Sedum,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Sparganium,1.904760
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Sphagnum,0.909090
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Subularia aquatica,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Thalictrum alpinum,0.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Tofieldia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7596.360000,Woodsia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Alnus,6.923080
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Angelica archangel.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Artemisia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Assulina,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Betula,2.470590
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Bortychium,2.500000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Campanula,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Cassiope-Harrimanella,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Coptis trifolia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Cristatella mucedo,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Cyperaceae,45.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Diphasium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Dryopteris type,5.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Empetrum,4.166670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Equisetum,2.857140
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Erigeron-Gnaphalium,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Euphrasia type,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Eupotamogeton,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Filinia,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Gramineae,5.833330
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Gymnocarpium dryopt.,1.666670
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Hippuris vulgaris,0.512820
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Huyperzia selago,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Isoetes setacea,37.377050
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Juniperus communis,0.000000
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572,Terte  Lake A,64°28'00"N 51°35'00"W,7761.560000,Koenigia islandica,0.000000
